tid,target_name,num_compounds
1,Maltase-glucoamylase,10
3,Phosphodiesterase 5A,31
6,Dihydrofolate reductase,169
8,Tyrosine-protein kinase ABL,611
9,Epidermal growth factor receptor erbB1,201
11,Thrombin,1032
12,Plasminogen,252
14,Adenosine deaminase,1
15,Carbonic anhydrase II,3965
19,Estrogen receptor alpha,237
23,Plasma kallikrein,153
24,HMG-CoA reductase,3
25,Glucocorticoid receptor,536
28,Thymidylate synthase,145
30,Aldehyde dehydrogenase,9
35,Insulin receptor,1
36,Progesterone receptor,292
42,Trypsin I,203
43,Beta-2 adrenergic receptor,448
47,Muscarinic acetylcholine receptor M2,438
48,Mineralocorticoid receptor,130
50,Beta-1 adrenergic receptor,265
51,Serotonin 1a (5-HT1a) receptor,2734
52,Alpha-2a adrenergic receptor,445
54,DNA polymerase alpha subunit,4
55,Arachidonate 5-lipoxygenase,10
56,Androgen Receptor,597
57,Retinoic acid receptor alpha,17
59,Thyroid hormone receptor alpha,74
61,Muscarinic acetylcholine receptor M1,432
63,DNA topoisomerase II alpha,1
64,Vitamin D receptor,12
65,Cytochrome P450 19A1,416
68,Inosine-5'-monophosphate dehydrogenase 2,112
69,Angiotensin-converting enzyme,65
71,Farnesyl diphosphate synthase,14
72,Dopamine D2 receptor,4121
73,Tyrosinase,3
74,GABA receptor alpha-1 subunit,18
77,Pancreatic lipase,4
79,Steroid 5-alpha-reductase 1,13
80,FK506-binding protein 1A,160
84,Inosine-5'-monophosphate dehydrogenase 1,107
86,Monoamine oxidase A,319
87,Cannabinoid CB1 receptor,2363
88,Dopamine D1 receptor,562
90,Dopamine D4 receptor,1270
91,Catechol O-methyltransferase,16
93,Acetylcholinesterase,438
96,Cyclooxygenase-1,3
97,Cyclophilin B,1
98,Ribonucleoside-diphosphate reductase M1 chain,1
100,Norepinephrine transporter,1078
102,Histamine H2 receptor,114
103,Alpha-1d adrenergic receptor,529
104,Monoamine oxidase B,325
105,Serotonin 1d (5-HT1d) receptor,426
106,Serotonin 1b (5-HT1b) receptor,369
107,Serotonin 2a (5-HT2a) receptor,2397
108,Serotonin 2c (5-HT2c) receptor,1173
112,Vasopressin V2 receptor,166
113,GABA transporter 1,49
114,Adenosine A1 receptor,3387
115,Type-1 angiotensin II receptor,69
116,Oxytocin receptor,276
117,Somatostatin receptor 2,111
118,Gonadotropin-releasing hormone receptor,314
119,Calcitonin receptor,13
120,Steroid 5-alpha-reductase 2,12
121,Serotonin transporter,1555
123,4-hydroxyphenylpyruvate dioxygenase,45
124,Corticotropin releasing factor receptor 1,613
125,Alpha-1a adrenergic receptor,731
126,Cyclooxygenase-2,16
127,Histamine H1 receptor,550
128,Alpha-1b adrenergic receptor,540
129,Mu opioid receptor,2439
130,Dopamine D3 receptor,2874
133,Peroxisome proliferator-activated receptor gamma,176
134,Vasopressin V1a receptor,425
136,Delta opioid receptor,1922
137,Kappa opioid receptor,2130
138,Nociceptin receptor,892
140,Prostanoid FP receptor,5
142,Prostanoid EP2 receptor,159
143,Prostanoid IP receptor,85
144,Serotonin 3a (5-HT3a) receptor,309
146,Glucagon receptor,109
148,Vasopressin V1b receptor,116
149,Xanthine dehydrogenase,7
153,Gamma-amino-N-butyrate transaminase,2
155,Dopamine transporter,987
157,Dihydroorotate dehydrogenase,34
160,Parathyroid hormone receptor,25
162,Synaptic vesicular amine transporter,14
163,Peroxisome proliferator-activated receptor alpha,53
165,HERG,1144
168,Serotonin 4 (5-HT4) receptor,318
170,Phosphodiesterase 3A,22
174,Estrogen receptor beta,194
175,Equilibrative nucleoside transporter 1,148
176,Purinergic receptor P2Y12,549
179,Cysteinyl leukotriene receptor 1,2
180,Cyclophilin A,19
184,Glutamate carboxypeptidase II,85
185,TNF-alpha,284
188,Receptor protein-tyrosine kinase erbB-2,1
193,Coagulation factor IX,241
194,Coagulation factor X,1664
197,Platelet-derived growth factor receptor beta,3
214,Muscarinic acetylcholine receptor M4,233
215,Muscarinic acetylcholine receptor M5,261
216,Alpha-2b adrenergic receptor,282
218,Alpha-2c adrenergic receptor,355
219,Muscarinic acetylcholine receptor M3,622
220,Dopamine D5 receptor,186
222,Glutamate [NMDA] receptor subunit epsilon 2,87
226,Beta-3 adrenergic receptor,160
227,Serotonin 2b (5-HT2b) receptor,724
234,Insulin-like growth factor I receptor,18
235,Leukocyte elastase,244
236,Neprilysin,99
237,Leukotriene A4 hydrolase,20
238,Stem cell growth factor receptor,18
240,Retinoic acid receptor gamma,17
241,3-beta-hydroxysteroid dehydrogenase/delta 5-->4-isomerase type I,13
242,Aldose reductase,4
243,Aminopeptidase N,169
246,Thromboxane A2 receptor,147
247,Endothelin receptor ET-B,19
249,Endothelin receptor ET-A,37
250,Neurokinin 1 receptor,386
251,Platelet activating factor receptor,15
252,Adenosine A2a receptor,3724
259,Cannabinoid CB2 receptor,3138
261,Prostanoid EP1 receptor,72
262,Prostanoid EP4 receptor,252
266,Retinoid X receptor gamma,23
270,Retinoic acid receptor beta,13
271,Thyroid hormone receptor beta-1,78
275,Retinoid X receptor alpha,57
276,Phosphodiesterase 4A,88
277,Retinoid X receptor beta,23
278,Adenosine A2b receptor,1387
279,Serotonin 1f (5-HT1f) receptor,31
280,Adenosine A3 receptor,3067
321,DNA (cytosine-5)-methyltransferase 1,1
10003,Cathepsin D,104
10004,"Carboxypeptidase N, catalytic subunit",1
10009,Orexin receptor 1,1209
10016,Phosphodiesterase 7B,4
10032,Bcl2-antagonist of cell death (BAD),15
10034,Bradykinin B2 receptor,117
10044,Casein kinase II alpha,86
10055,Uridine-cytidine kinase 2,3
10056,DNA-dependent protein kinase,12
10068,Kallikrein 2,4
10069,Kallikrein 7,37
10074,Chymase,31
10087,Deoxycytidine kinase,16
10102,5-lipoxygenase activating protein,1359
10108,Geranylgeranyl pyrophosphate synthetase,12
10118,Transcription initiation factor IIA alpha and bTranscription initiation factor IIA alpha and beta chains,22
10120,MAP kinase p38 beta,2
10121,Trypsin III,14
10123,Folate transporter 1,3
10125,"Thymidine kinase, cytosolic",11
10131,Caspase-3,102
10139,Carbonic anhydrase III,135
10140,Tyrosine-protein kinase LCK,54
10141,L-lactate dehydrogenase A chain,31
10142,Melanocortin receptor 4,1348
10143,Neuropeptide Y receptor type 4,95
10144,Bone morphogenetic protein 1,2
10147,Cytochrome P450 1B1,47
10150,Hypoxanthine-guanine phosphoribosyltransferase,106
10158,Glutathione S-transferase Mu 1,1
10167,Metabotropic glutamate receptor 3,45
10170,Quinone reductase 2,4
10179,Urokinase plasminogen activator surface receptor,1
10183,Somatostatin receptor 4,77
10184,Neurokinin 2 receptor,373
10185,Adenosine kinase,19
10186,Carbonic anhydrase VI,234
10187,Caspase-2,1
10188,MAP kinase p38 alpha,106
10189,Fatty acid binding protein adipocyte,63
10190,Galanin receptor 1,39
10193,Carbonic anhydrase I,3783
10194,Carboxypeptidase A2,11
10197,Glycogen synthase kinase-3 beta,124
10199,L-lactate dehydrogenase B chain,20
10200,Macrophage migration inhibitory factor,48
10201,S-methyl-5-thioadenosine phosphorylase,44
10206,DNA polymerase beta,5
10209,Serotonin 7 (5-HT7) receptor,1534
10218,Subtilisin/kexin type 4,6
10244,Caspase-8,78
10250,"Myosin light chain kinase, smooth muscle",1
10257,FK506-binding protein 1B,1
10258,T-cell protein-tyrosine phosphatase,63
10260,Vanilloid receptor,618
10264,Fibroblast growth factor receptor 2,2
10266,Fibroblast growth factor receptor 1,34
10276,"AMP-activated protein kinase, beta-1 subunit",1
10278,Glyoxalase I,64
10280,Histamine H3 receptor,2571
10320,Methionine aminopeptidase 1,18
10323,Carboxypeptidase B2 isoform A,27
10329,Prostanoid EP3 receptor,79
10332,Dual specificity phosphatase Cdc25A,9
10372,Glutathione S-transferase A1,9
10373,Prostate specific antigen,15
10378,Cathepsin B,453
10410,P2X purinoceptor 4,1
10417,P2X purinoceptor 7,16
10429,"Glutamate receptor ionotropic, AMPA 3",1
10434,Tyrosine-protein kinase SRC,264
10472,Cholecystokinin A receptor,117
10473,C-X-C chemokine receptor type 4,2
10475,Neuropeptide Y receptor type 1,197
10477,Neuropeptide Y receptor type 2,88
10486,Neurotensin receptor 2,57
10493,Cathepsin F,2
10494,Cathepsin G,38
10495,Cathepsin K,411
10498,Cathepsin L,600
10505,Carboxypeptidase A1,53
10531,Serine/threonine-protein kinase Chk2,1
10532,Butyrylcholinesterase,217
10542,Leukotriene B4 receptor 1,16
10544,Purinergic receptor P2Y1,252
10547,C-C chemokine receptor type 1,54
10548,C-C chemokine receptor type 3,379
10561,Oligopeptide transporter small intestine isoform,111
10567,Myeloperoxidase,6
10579,C-C chemokine receptor type 4,58
10580,C-C chemokine receptor type 5,4
10594,Phosphodiesterase 2A,33
10599,Phosphodiesterase 4B,36
10612,3-phosphoinositide dependent protein kinase-1,14
10618,Serotonin 1e (5-HT1e) receptor,29
10624,Serotonin 5a (5-HT5a) receptor,137
10627,Serotonin 6 (5-HT6) receptor,2493
10635,Neuronal acetylcholine receptor protein alpha-7 subunit,366
10639,Acetylcholine receptor protein epsilon chain,2
10653,Proteinase-activated receptor 1,72
10656,Beta amyloid A4 protein,300
10664,Diamine oxidase,2
10670,Neuronal acetylcholine receptor protein alpha-4 subunit,80
10674,Beta secretase 2,72
10675,Beta-galactosidase,7
10678,Sialidase 2,14
10679,Bombesin receptor subtype-3,1
10684,Complement C1s,60
10692,Angiotensin II type 2 (AT-2) receptor,36
10693,Alpha-galactosidase A,3
10694,Aryl hydrocarbon receptor,20
10695,Serine/threonine-protein kinase AKT2,2
10696,Serine/threonine-protein kinase AKT3,3
10697,Serum albumin,48
10702,Methionine aminopeptidase 2,103
10705,Pancreatic alpha-amylase,13
10706,Salivary alpha-amylase,3
10711,G-protein coupled receptor kinase 2,64
10715,Sarcoplasmic/endoplasmic reticulum calcium ATPase 3,1
10730,Prohormone convertase 2,6
10732,AICAR transformylase,10
10733,Beta-glucocerebrosidase,56
10744,Phenylalanine-4-hydroxylase,1
10751,Inhibitor of nuclear factor kappa B kinase alpha subunit,37
10752,Inhibitor of nuclear factor kappa B kinase beta subunit,3
10754,Chitinase 1,3
10773,Interleukin-8 receptor B,146
10775,Fucosyltransferase 9,4
10777,Uracil-DNA glycosylase,1
10781,Serine/threonine-protein kinase Aurora-B,45
10794,Porphobilinogen synthase,1
10808,Lysophosphatidic acid receptor Edg-2,21
10809,Sphingosine 1-phosphate receptor Edg-6,1
10811,Rho-associated protein kinase 1,69
10814,Lysophosphatidic acid receptor Edg-4,1
10819,Acetylcholine receptor protein alpha chain,1
10832,Terminal deoxynucleotidyltransferase,3
10834,Uridine phosphorylase 1,2
10839,Serine/threonine-protein kinase PIM1,195
10842,Protein kinase N2,1
10849,Tyrosine-protein kinase JAK3,174
10850,Ribosomal protein S6 kinase alpha 5,2
10853,Kallikrein 13,1
10854,Kallikrein 14,9
10857,Hypoxia-inducible factor prolyl hydroxylase 1,1
10869,Histone deacetylase 8,48
10871,Purinergic receptor P2Y11,1
10878,Protein kinase C epsilon,104
10880,Protein kinase C gamma,15
10899,Pyruvate dehydrogenase kinase isoform 2,7
10900,Sphingosine kinase 2,18
10903,Protein kinase C mu,11
10906,Tyrosine-protein kinase SYK,4
10907,Serine/threonine-protein kinase PLK1,20
10909,Beta-chymotrypsin,12
10911,Phenylethanolamine N-methyltransferase,137
10918,Tyrosine-protein kinase ITK/TSK,113
10919,Tyrosine-protein kinase JAK1,145
10925,Kynureninase,2
10926,Carboxypeptidase B,55
10927,Urotensin II receptor,282
10938,Tyrosine-protein kinase JAK2,190
10945,Histone deacetylase 10,20
10950,Sphingosine 1-phosphate receptor Edg-3,5
10979,Vascular endothelial growth factor receptor 1,4
10980,Vascular endothelial growth factor receptor 2,161
10982,Neurokinin 3 receptor,280
11003,Melanocortin receptor 3,423
11006,Melanocortin receptor 5,305
11013,Peptide N-myristoyltransferase 2,12
11016,Carbonic anhydrase VB,256
11017,Glycogen synthase kinase-3 alpha,2
11024,Matrix metalloproteinase 13,227
11037,"Nitric-oxide synthase, brain",103
11042,Carbonic anhydrase VA,346
11043,Matrix metalloproteinase 15,3
11044,Matrix metalloproteinase 16,3
11046,Dual specificity mitogen-activated protein kinase kinase 2,14
11054,Metabotropic glutamate receptor 4,3
11060,Carbonic anhydrase VII,810
11061,Motilin receptor,68
11063,Carbonic anhydrase XIV,533
11082,MAP kinase-activated protein kinase 2,5
11084,Melatonin receptor 1A,567
11085,Melatonin receptor 1B,594
11089,Caspase-4,13
11090,Caspase-5,15
11092,Coagulation factor III,48
11109,Matrix metalloproteinase 3,205
11110,Matrix metalloproteinase 8,156
11113,Cytochrome P450 1A1,28
11114,"Glutamate receptor ionotropic, AMPA 1",14
11120,Squalene synthetase,1
11126,Subtilisin/kexin type 7,12
11130,Aldehyde dehydrogenase 1A1,12
11131,Aldehyde dehydrogenase dimeric NADP-preferring,3
11132,Aldehyde dehydrogenase 1A3,2
11134,Arachidonate 12-lipoxygenase,5
11140,Dipeptidyl peptidase IV,463
11149,Rho-associated protein kinase 2,55
11150,Death-associated protein kinase 1,1
11154,Matrix metalloproteinase 14,79
11156,Bradykinin B1 receptor,425
11165,"3-beta-hydroxysteroid-delta(8),delta(7)-isomerase",39
11168,Gastrin releasing peptide receptor,1
11172,Glutathione transferase omega 1,10
11173,Glucose transporter,6
11177,PI3-kinase p110-delta subunit,165
11191,GABA receptor alpha-4 subunit,2
11192,Endothelin-converting enzyme 1,11
11201,Muscle glycogen synthase,1
11206,Histone deacetylase 2,56
11208,Histone deacetylase 3,41
11209,Tyrosine-protein kinase ABL2,1
11213,Heat shock protein HSP 90-alpha,102
11221,"Glutamate receptor ionotropic, AMPA 2",39
11223,Glutamate receptor ionotropic kainate 3,4
11225,Renin,41
11232,Histone deacetylase 4,28
11239,Cystinyl aminopeptidase,84
11241,Legumain,1
11242,Focal adhesion kinase 1,1
11243,Muscle glycogen phosphorylase,3
11261,Somatostatin receptor 3,130
11265,Somatostatin receptor 5,183
11267,Steryl-sulfatase,31
11269,LXR-alpha,52
11272,Sigma opioid receptor,610
11275,Malate dehydrogenase cytoplasmic,1
11277,Matrix metalloproteinase 11,1
11279,Metabotropic glutamate receptor 1,9
11280,Metabotropic glutamate receptor 5,363
11287,Coagulation factor XI,489
11288,Coagulation factor XII,86
11290,Histamine H4 receptor,1006
11291,Anandamide amidohydrolase,128
11307,Histone deacetylase 6,65
11316,Peptidyl-glycine alpha-amidating monooxygenase,1
11336,Neuropeptide Y receptor type 5,308
11337,Subtilisin/kexin type 5,12
11356,"Tryptophan 2,3-dioxygenase",28
11359,Phosphodiesterase 4D,8
11362,PI3-kinase p110-alpha subunit,978
11387,Coagulation factor V,4
11390,Alpha-L-fucosidase I,3
11395,Phosphodiesterase 3B,7
11398,P-glycoprotein 1,72
11399,Tissue-type plasminogen activator,90
11400,Serine/threonine-protein kinase mTOR,448
11402,Furin,283
11407,c-Jun N-terminal kinase 2,1
11408,c-Jun N-terminal kinase 3,24
11413,Leukocyte proteinase 3,11
11414,Receptor-type tyrosine-protein phosphatase alpha,13
11416,Glutathione S-transferase Pi,4
11422,Hexokinase type II,1
11440,GABA receptor alpha-5 subunit,398
11441,Receptor-type tyrosine-protein phosphatase beta,3
11442,Liver glycogen phosphorylase,14
11446,Betaine transporter,2
11451,Hepatocyte growth factor receptor,236
11463,GABA receptor alpha-6 subunit,1
11472,Signal transducer and activator of transcription 3,33
11473,ADAM17,138
11489,11-beta-hydroxysteroid dehydrogenase 1,297
11498,Galanin receptor 2,38
11504,Kynurenine 3-monooxygenase,3
11507,Carboxylesterase 2,101
11512,Estradiol 17-beta-dehydrogenase 1,7
11514,Prohormone convertase 1,6
11515,Phosphodiesterase 6A,2
11522,Cholecystokinin B receptor,216
11523,Protein-tyrosine phosphatase 2C,19
11534,Cathepsin S,462
11535,Fatty acid synthase,5
11536,Ghrelin receptor,453
11538,Excitatory amino acid transporter 3,2
11539,AMP deaminase 3,2
11540,Cystic fibrosis transmembrane conductance regulator,1
11546,Lysosomal alpha-mannosidase,2
11560,Excitatory amino acid transporter 1,7
11564,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1,4
11565,Dual specificity phosphatase Cdc25B,33
11567,Cathepsin H,16
11570,Sphingomyelin phosphodiesterase,1
11573,"Nitric-oxide synthase, endothelial",18
11574,Interleukin-8 receptor A,34
11575,C-C chemokine receptor type 2,119
11617,Protein kinase C eta,3
11624,Caspase-1,85
11626,Cyclin-dependent kinase 9,5
11627,Acyl coenzyme A:cholesterol acyltransferase,179
11631,Sphingosine 1-phosphate receptor Edg-1,97
11635,Protein kinase C alpha,254
11636,Protein kinase C beta,198
11638,MAP kinase ERK2,106
11652,Sialidase 3,6
11663,Poly [ADP-ribose] polymerase-1,107
11666,Asparagine synthetase,1
11678,Cyclin-dependent kinase 2,93
11682,Glycine transporter 1,91
11684,Nischarin,20
11689,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,4
11691,Tyrosine-protein kinase BLK,3
11694,Calpain 2,6
11722,Cathepsin E,2
11723,Thymidine phosphorylase,36
11726,Aminopeptidase A,5
11727,Epoxide hydratase,51
11748,Heat shock protein HSP 90-beta,99
11751,FK506 binding protein 4,2
11752,Vascular endothelial growth factor receptor 3,2
11754,Fucosyltransferase 5,1
11755,Tyrosine-protein kinase FYN,27
11758,Glucagon-like peptide 1 receptor,43
11759,Glutamate receptor ionotropic kainate 5,15
11785,Tyrosine-protein kinase HCK,7
11797,Histone deacetylase 9,14
11815,Beta-glucosidase,1
11842,Tyrosine-protein kinase Lyn,4
11843,Ribosomal protein S6 kinase alpha 2,1
11848,Angiotensin-converting enzyme 2,38
11854,Sialidase 4,6
11867,Alpha-mannosidase 2A1,30
11869,Melanocortin receptor 1,200
11871,Matrix metalloproteinase 12,136
11881,GABA receptor beta-3 subunit,13
11882,Sphingosine kinase 1,20
11902,Nerve growth factor receptor Trk-A,2
11907,Purinergic receptor P2Y2,10
11910,Phosphodiesterase 7A,22
11912,Pregnane X receptor,1
11919,Alkaline phosphatase placental-like,13
11922,Dual specificity phosphatase Cdc25C,4
11925,Fibroblast growth factor receptor 4,1
11926,Fibroblast growth factor receptor 3,2
11939,PI3-kinase p110-gamma subunit,190
11942,Urokinase-type plasminogen activator,260
11968,Prolyl endopeptidase,69
11969,cAMP-dependent protein kinase alpha-catalytic subunit,29
11989,ADAM9,1
12000,Coagulation factor VII,194
12013,Caspase-6,78
12021,Histone deacetylase 11,19
12023,Sphingosine 1-phosphate receptor Edg-8,1
12028,ATP-citrate synthase,11
12030,Multidrug resistance-associated protein 1,6
12038,Mitogen-activated protein kinase kinase kinase 9,1
12054,Arachidonate 15-lipoxygenase,52
12067,Caspase-7,3
12071,Cyclin-dependent kinase 1,38
12088,Leukocyte common antigen,6
12090,Dual-specificity tyrosine-phosphorylation regulated kinase 1A,9
12109,Protein-glutamine gamma-glutamyltransferase,104
12114,Receptor-type tyrosine-protein phosphatase F (LAR),4
12186,Subtilisin/kexin type 6,152
12209,Carbonic anhydrase XII,2864
12214,Tyrosine-protein kinase ZAP-70,3
12227,Peroxisome proliferator-activated receptor delta,41
12247,Protein kinase C delta,79
12252,Beta-secretase 1,546
12261,c-Jun N-terminal kinase 1,8
12268,Dipeptidyl peptidase II,12
12283,Histone deacetylase 5,20
12291,GAR transformylase,33
12327,Pepsin A,12
12376,Glutamate receptor ionotropic kainate 1,33
12378,Glutamate receptor ionotropic kainate 2,14
12387,Leucine aminopeptidase,4
12388,Hematopoietic cell protein-tyrosine phosphatase 70Z-PEP,20
12396,Dipeptidyl peptidase I,1
12399,Threonyl-tRNA synthetase,20
12425,"Nitric oxide synthase, inducible",8
12443,Histone deacetylase 7,16
12448,Phosphodiesterase 11A,8
12538,Thymidylate kinase,12
12576,PI3-kinase p110-beta subunit,82
12583,Kallikrein 4,9
12584,Kallikrein 5,40
12585,Kallikrein 6,1
12587,Cathepsin L2,28
12589,Sodium/hydrogen exchanger 5,3
12592,Matrix metalloproteinase 9,209
12593,Matrix metalloproteinase 10,60
12594,Cytochrome P450 1A2,17
12615,"Glutamate receptor ionotropic, AMPA 4",13
12627,Platelet-derived growth factor receptor alpha,3
12640,Excitatory amino acid transporter 2,13
12642,Glutathione reductase,22
12659,Prostanoid DP receptor,167
12665,Protein kinase C theta,49
12666,Serine/threonine-protein kinase AKT,34
12670,Tyrosine-protein kinase receptor FLT3,61
12678,Spermidine/spermine N(1)-acetyltransferase 1,2
12679,C5a anaphylatoxin chemotactic receptor,47
12683,Pyruvate dehydrogenase kinase isoform 1,28
12684,Pyruvate dehydrogenase kinase isoform 3,4
12685,Pyruvate dehydrogenase kinase isoform 4,1
12690,Purine nucleoside phosphorylase,88
12694,Tyrosine-protein kinase TYK2,172
12697,Histone deacetylase 1,85
12703,Tryptase beta-1,95
12724,Ribosomal protein S6 kinase alpha 3,2
12725,Matriptase,318
