tid,target_name,num_compounds
12735,Phosphorylase kinase gamma subunit 2,1
12737,6-O-methylguanine-DNA methyltransferase,1
12738,Matrix metalloproteinase 7,78
12757,GABA receptor alpha-3 subunit,27
12769,FK506 binding protein 3,1
12770,GABA receptor alpha-2 subunit,28
12780,Casein kinase II alpha (prime),16
12786,Somatostatin receptor 1,55
12795,Adenosylhomocysteinase,29
12804,Sialidase 1,5
12810,"Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase",30
12825,C-X-C chemokine receptor type 3,129
12829,Cyclin-dependent kinase 7,1
12840,Macrophage colony stimulating factor receptor,8
12847,Vitamin K-dependent protein C,69
12855,Peptide N-myristoyltransferase 1,56
12861,ADAMTS4,1
12862,ADAMTS5,4
12883,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,88
12886,Galanin receptor 3,25
12895,Metabotropic glutamate receptor 2,108
12896,Carbonic anhydrase IV,814
12909,Ileal bile acid transporter,35
12910,Neurotensin receptor 1,88
12923,Carbonic anhydrase XIII,92
12937,Carboxypeptidase A4,11
12943,Vesicular acetylcholine transporter,65
12945,Cytidine deaminase,6
12946,Cyclin-dependent kinase 4,28
12949,Cytochrome P450 17A1,22
12952,Carbonic anhydrase IX,3671
12954,Carbonic anhydrase-related protein 2,13
12955,Calpain 1,112
12956,Metabotropic glutamate receptor 7,1
12967,Serine/threonine-protein kinase Chk1,89
12968,Orexin receptor 2,1322
13000,Matrix metalloproteinase-1,174
13001,Matrix metalloproteinase-2,159
13004,TGF-beta receptor type I,54
13005,Kallikrein 1,62
13010,Formyl peptide receptor 1,1
13055,Quinone reductase 1),1
13061,Protein-tyrosine phosphatase 1B,310
13074,DNA polymerase gamma subunit 1,1
18033,Tyrosine-protein kinase YES,4
18036,Sodium/glucose cotransporter 1,18
18043,Sodium channel protein type IV alpha subunit,15
18061,Sodium channel protein type IX alpha subunit,64
18072,Sodium channel protein type II alpha subunit,12
19623,Interleukin-1 receptor-associated kinase 1,7
19639,Interleukin-1 receptor-associated kinase 4,79
19689,Lysophosphatidic acid receptor Edg-7,53
19904,Calcitonin gene-related peptide type 1 receptor,422
19905,Melanin-concentrating hormone receptor 1,1058
20014,Serine/threonine-protein kinase Aurora-A,92
20020,Serine/threonine-protein kinase GAK,26
20035,Phosphodiesterase 9A,3
20057,Fatty acid binding protein muscle,18
20073,Cytochrome P450 2A6,61
20092,Sodium/glucose cotransporter 2,3
20113,LXR-beta,47
20130,Inhibitor of apoptosis protein 3,94
20131,p53-binding protein Mdm-2,332
20132,Fatty acid binding protein epidermal,41
20137,Serine-protein kinase ATM,14
20139,Serine-protein kinase ATR,21
20143,"Amine oxidase, copper containing",2
20151,Dipeptidyl peptidase VIII,107
20154,Dipeptidyl peptidase IX,93
20162,Melanin-concentrating hormone receptor 2,2
20171,Serine/threonine-protein kinase Aurora-C,3
20174,G protein-coupled receptor 44,873
30000,Adaptor-associated kinase,21
30001,MAP/microtubule affinity-regulating kinase 2,1
30003,Serine/threonine-protein kinase PLK4,10
30004,Serine/threonine-protein kinase 16,21
30005,Serine/threonine-protein kinase 17B,1
30008,Ephrin type-A receptor 2,2
30011,Dual specificity protein kinase TTK,44
30016,Tyrosine-protein kinase BMX,1
30023,Tyrosine kinase non-receptor protein 2,1
30025,Serine/threonine-protein kinase PAK 1,102
30032,CaM-kinase kinase beta,3
30033,Tyrosine- and threonine-specific cdc2-inhibitory kinase,10
30034,Mitogen-activated protein kinase kinase kinase 5,2
30037,MAP kinase signal-integrating kinase 2,49
30040,Serine/threonine-protein kinase PAK6,1
30042,BMP-2-inducible protein kinase,20
30043,Serine/threonine-protein kinase PIM2,221
30044,Serine/threonine-protein kinase PAK7,1
30047,TRAF2- and NCK-interacting kinase,1
100008,Phosphodiesterase 8A,3
100010,Phosphodiesterase 10A,358
100071,Serine/threonine-protein kinase PAK 2,10
100077,Cell division cycle 7-related protein kinase,17
100079,Tyrosine-protein kinase receptor RET,3
100080,Serine/threonine-protein kinase PAK 4,173
100097,Tyrosine-protein kinase BTK,41
100098,Serine/threonine-protein kinase WEE1,29
100101,Voltage-gated T-type calcium channel alpha-1I subunit,1
100108,RAS guanyl releasing protein 3,47
100126,Serine/threonine-protein kinase B-raf,3
100138,C-X3-C chemokine receptor 1,51
100147,Eukaryotic translation initation factor,2
100155,ADAM10,1
100158,Alkaline phosphatase placental type,1
100166,Kinesin-like protein 1,140
100186,Fibroblast activation protein alpha,42
100193,Monoglyceride lipase,5
100217,Apoptosis regulator Bcl-X,261
100220,Hydroxyacid oxidase 1,1
100282,S-100 protein beta chain,4
100290,Gastric inhibitory polypeptide receptor,3
100293,"Thymidine kinase, mitochondrial",3
100304,Apoptosis regulator Bcl-2,455
100305,dUTP pyrophosphatase,50
100308,"Beta-1,4-galactosyltransferase 1",8
100325,Hypoxia-inducible factor 1 alpha,11
100334,Vasoactive intestinal polypeptide receptor 1,1
100410,Tyrosine-protein kinase receptor UFO,2
100411,PDZ-binding kinase,1
100412,Serine/threonine-protein kinase PLK3,2
100413,Neurotrophic tyrosine kinase receptor type 2,5
100415,Serine/threonine-protein kinase D2,4
100417,ALK tyrosine kinase receptor,45
100418,Tyrosine-protein kinase TEC,1
100424,Tyrosine-protein kinase TXK,1
100431,Free fatty acid receptor 1,99
100436,C-C chemokine receptor type 8,65
100445,Serine racemase,8
100446,NAD-dependent deacetylase sirtuin 3,4
100447,NAD-dependent deacetylase sirtuin 2,10
100448,NAD-dependent deacetylase sirtuin 1,4
100449,High-affinity choline transporter,1
100450,Glutaminyl-peptide cyclotransferase,204
100467,Monocarboxylate transporter 1,33
100468,Induced myeloid leukemia cell differentiation protein Mcl-1,699
100474,Cytochrome P450 24A1,31
100476,Apoptosis regulator Bcl-W,53
100479,ADAMTS1,1
100481,Aldo-keto-reductase family 1 member C3,32
100486,Toll-like receptor 2,3
100571,GABA transporter 2,2
100579,Hydroxycarboxylic acid receptor 2,21
100594,Autotaxin,40
100611,Cytochrome P450 2J2,1
100613,Proteasome Macropain subunit,7
100622,Lymphocyte differentiation antigen CD38,4
100624,Proteasome Macropain subunit MB1,86
100627,Low molecular weight phosphotyrosine protein phosphatase,5
100633,Proteasome component C5,26
100637,UDP-glucuronosyltransferase 2B7,2
100643,"Indoleamine 2,3-dioxygenase",130
100670,UDP-glucuronosyltransferase 2B17,1
100683,Endo-beta-N-acetylglucosaminidase,2
100787,Betaine--homocysteine S-methyltransferase 1,1
100790,Dual-specificity tyrosine-phosphorylation regulated kinase 2,1
100792,Isoprenylcysteine carboxyl methyltransferase,1
100827,Orphan nuclear receptor LRH-1,6
100828,Steroidogenic factor 1,6
100835,MAP kinase-interacting serine/threonine-protein kinase MNK1,31
100845,Serine/threonine-protein kinase MRCK-A,2
100848,Purinergic receptor P2Y14,5
100854,Maternal embryonic leucine zipper kinase,10
100855,Serine/threonine-protein kinase PIM3,169
100862,Metastin receptor,82
100867,Free fatty acid receptor 2,16
100874,Histone acetyltransferase p300,5
100875,Histone acetyltransferase PCAF,2
100876,Histone acetyltransferase GCN5,1
100877,Histone-lysine N-methyltransferase SETD7,2
100878,Protein-arginine N-methyltransferase 1,9
100912,Tyrosine-protein kinase receptor TYRO3,1
100916,Apoptosis regulator BAX,16
100932,DNA polymerase kappa,1
100933,Poly [ADP-ribose] polymerase 2,8
100944,Calcitonin gene-related peptide 1,39
100948,Proto-oncogene tyrosine-protein kinase MER,3
100952,Baculoviral IAP repeat-containing protein 3,43
100955,Ectonucleoside triphosphate diphosphohydrolase 8,2
100974,ATP-binding cassette sub-family G member 2,2
100988,Baculoviral IAP repeat-containing protein 2,46
100989,Acid ceramidase,3
100990,Receptor-interacting serine/threonine-protein kinase 1,30
100995,Protein tyrosine kinase 2 beta,4
100997,Nuclear receptor subfamily 1 group I member 3,1
101014,Dual specificity tyrosine-phosphorylation-regulated kinase 1B,1
101016,Sn1-specific diacylglycerol lipase alpha,1
101019,Proto-oncogene tyrosine-protein kinase ROS,3
101036,Prostasin,23
101044,Endoplasmic reticulum aminopeptidase 2,43
101050,Ectonucleoside triphosphate diphosphohydrolase 2,10
101077,Non-secretory ribonuclease,1
101114,Uridine 5'-monophosphate synthase,9
101159,Glucose-6-phosphate 1-dehydrogenase,6
101173,Hepatocyte nuclear factor 4-alpha,25
101181,Histone-arginine methyltransferase CARM1,1
101213,D-amino-acid oxidase,10
101232,ATP-dependent RNA helicase DDX3X,1
101239,Citron Rho-interacting kinase,3
101240,Ectonucleotide pyrophosphatase/phosphodiesterase family member 3,1
101246,Carbonyl reductase [NADPH] 1,7
101251,Aldo-keto reductase family 1 member C4,4
101271,Glucose-dependent insulinotropic receptor,44
101290,Pituitary adenylate cyclase-activating polypeptide,1
101292,DNA ligase 1,1
101303,Ectonucleoside triphosphate diphosphohydrolase 1,5
101310,CREB-binding protein,5
101324,Mitogen-activated protein kinase kinase kinase 7,10
101332,NUAK family SNF1-like kinase 1,3
101333,"Interferon-induced, double-stranded RNA-activated protein kinase",1
101345,C-C chemokine receptor type 9,64
101347,Signal transducer and activator of transcription 5B,7
101351,Aldo-keto reductase family 1 member C2,28
101355,Baculoviral IAP repeat-containing protein 8,6
101361,Trace amine-associated receptor 1,47
101364,D-aspartate oxidase,3
101365,Mitogen-activated protein kinase kinase kinase 14,63
101368,Protein arginine N-methyltransferase 3,1
101373,Lysine-specific demethylase 4A,12
101379,Ectonucleotide pyrophosphatase/phosphodiesterase family member 1,62
101392,Proteinase-activated receptor 2,3
101400,Smoothened homolog,16
101421,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",24
101477,Proteasome subunit beta type-8,14
101494,Disks large homolog 4,28
101499,Protein delta homolog 1,6
101502,Egl nine homolog 1,2
101510,Egl nine homolog 3,1
101512,Solute carrier family 28 member 3,10
101526,Glucagon,106
101532,Translocator protein,74
101589,Catenin beta-1,76
101591,Nuclear receptor ROR-alpha,6
101600,Aldo-keto reductase family 1 member C1,32
101611,Endoplasmic reticulum aminopeptidase 1,28
102420,G protein-coupled receptor kinase 5,13
102423,Bcl-2-related protein A1,33
102439,Lysine-specific histone demethylase 1,133
102452,Lysine-specific demethylase 4C,4
102454,NAD kinase,29
102621,5'-nucleotidase,34
102631,Aldo-keto reductase family 1 member B10,8
102637,Bcl-2-like protein 10,1
102639,Breast cancer type 1 susceptibility protein,3
102649,Cytohesin-2,6
102672,"Histone-lysine N-methyltransferase, H3 lysine-9 specific 3",5
102688,Glycine receptor subunit alpha-1,8
102690,G-protein coupled estrogen receptor 1,3
102691,"Solute carrier family 2, facilitated glucose transporter member 2",1
102693,"Solute carrier family 2, facilitated glucose transporter member 5",1
102695,Beta-hexosaminidase subunit beta,21
102696,Histidine triad nucleotide-binding protein 1,6
102718,Membrane-bound transcription factor site-1 protease,6
102719,"Malate dehydrogenase, mitochondrial",3
102728,Bifunctional protein NCOAT,123
102733,Neuropeptide FF receptor 1,63
102734,Neuropeptide FF receptor 2,63
102739,RAS guanyl-releasing protein 1,12
102740,"Ornithine aminotransferase, mitochondrial",2
102741,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,5
102744,Protein-arginine deiminase type-4,12
102767,Solute carrier family 22 member 12,1
102780,Alpha-synuclein,53
102782,Threonine aspartase 1,1
102785,Tripeptidyl-peptidase 2,1
102788,Tumor susceptibility gene 101 protein,4
102791,Ubiquitin carboxyl-terminal hydrolase 5,1
102792,Ubiquitin carboxyl-terminal hydrolase isozyme L1,1
103060,Endoplasmin,17
103061,"Heat shock protein 75 kDa, mitochondrial",15
103079,Transitional endoplasmic reticulum ATPase,19
103088,Cystine/glutamate transporter,7
103101,Uracil nucleotide/cysteinyl leukotriene receptor,6
103104,Phosphatidylinositol 3-kinase catalytic subunit type 3,1
103105,Beta-adrenergic receptor kinase 2,23
103114,Serine/threonine-protein kinase WNK1,1
103125,Pyridoxal kinase,4
103134,Pyruvate kinase isozymes M1/M2,1
103147,Arginase-1,7
103154,Leucine-rich repeat serine/threonine-protein kinase 2,512
103165,WD repeat-containing protein 5,55
103454,Bromodomain-containing protein 4,349
103483,Prolyl 4-hydroxylase subunit alpha-1,3
103508,NADPH oxidase 4,75
103512,ELAV-like protein 1,14
103529,Beta-hexosaminidase subunit alpha,2
103537,Protein Mdm4,63
103590,Protein arginine N-methyltransferase 6,8
103619,UDP-glucuronosyltransferase 1-1,2
103629,Cytochrome b-245 heavy chain,2
103630,NADPH oxidase 1,20
103644,Acidic mammalian chitinase,3
103657,Microtubule-associated protein tau,52
103688,15-hydroxyprostaglandin dehydrogenase [NAD+],2
103700,G-protein coupled receptor 35,59
103720,Insulin-degrading enzyme,12
103722,Bromodomain-containing protein 2,18
103725,ATP-sensitive inward rectifier potassium channel 1,1
103757,Neutrophil cytosol factor 1,43
103767,Menin,73
103791,Relaxin-3 receptor 1,11
103792,Relaxin-3 receptor 2,6
103800,Apelin receptor,78
103829,Solute carrier family 22 member 6,5
103848,C-C motif chemokine 2,21
103904,Prolactin-releasing peptide receptor,48
103924,Acyl-protein thioesterase 1,2
103936,Peptidyl-prolyl cis-trans isomerase D,10
103982,Nuclear receptor ROR-gamma,16
103991,Enteropeptidase,138
104016,Bromodomain adjacent to zinc finger domain protein 2B,3
104076,Sulfotransferase 1A1,4
104084,UDP-glucuronosyltransferase 1-6,3
104085,UDP-glucuronosyltransferase 1-7,2
104087,UDP-glucuronosyltransferase 1-9,2
104088,UDP-glucuronosyltransferase 1-10,2
104106,Nicotinamide phosphoribosyltransferase,44
104123,Chromobox protein homolog 7,7
104141,"Serine hydroxymethyltransferase, cytosolic",1
104194,CD209 antigen,3
104196,Protein arginine N-methyltransferase 5,2
104197,"Histone-lysine N-methyltransferase, H3 lysine-79 specific",54
104218,Transmembrane protease serine 11D,44
104219,Transmembrane protease serine 6,89
104228,"Arginase-2, mitochondrial",4
104248,CDGSH iron-sulfur domain-containing protein 1,59
104256,N-lysine methyltransferase SETD8,2
104264,Protein polybromo-1,1
104265,Bromodomain testis-specific protein,20
104266,Bromodomain-containing protein 3,23
104268,Proton-coupled folate transporter,19
104320,Mitogen-activated protein kinase kinase kinase 12,627
104329,Sentrin-specific protease 1,1
104331,Protein-arginine deiminase type-1,9
104332,Protein-arginine deiminase type-2,1
104375,Proton-coupled amino acid transporter 1,50
104380,Appetite-regulating hormone,43
104383,Protoporphyrinogen oxidase,94
104395,Acyl-protein thioesterase 2,4
104416,Histone acetyltransferase KAT8,5
104421,Lysine-specific demethylase 2A,1
104435,Protein phosphatase 1D,2
104483,Isocitrate dehydrogenase [NADP] cytoplasmic,64
104486,Tyrosine-protein phosphatase non-receptor type 5,64
104492,Thioredoxin,1
104495,Pirin,2
104499,C-X-C chemokine receptor type 7,68
104547,DNA repair protein RAD51 homolog 1,5
104559,Multidrug resistance-associated protein 5,3
104560,"Kynurenine/alpha-aminoadipate aminotransferase, mitochondrial",15
104573,Peptidyl-prolyl cis-trans isomerase FKBP5,92
104583,Heat shock-related 70 kDa protein 2,4
104589,Biotin--protein ligase,6
104592,Max-like protein X,8
104593,Kelch-like ECH-associated protein 1,20
104670,Serine protease hepsin,96
105130,"Glutaminase kidney isoform, mitochondrial",1
105188,ATPase family AAA domain-containing protein 2,1
105207,S-methylmethionine--homocysteine S-methyltransferase BHMT2,1
105215,Gamma-butyrobetaine dioxygenase,1
105223,"NAD-dependent protein deacylase sirtuin-5, mitochondrial",11
105227,N-lysine methyltransferase SMYD2,2
105346,Complement factor D,2
105349,Bromodomain-containing protein 1,1
105350,ATPase family AAA domain-containing protein 2B,1
105421,Advanced glycosylation end product-specific receptor,1
105440,Histone-lysine N-methyltransferase EZH2,25
105446,Histone-lysine N-methyltransferase EZH1,1
105447,Polycomb protein EED,51
105451,GTPase KRas,17
105457,Monoacylglycerol lipase ABHD6,3
105483,"Thioredoxin, mitochondrial",1
105591,Emopamil-binding protein-like,4
105596,D-3-phosphoglycerate dehydrogenase,2
105628,Histo-blood group ABO system transferase,4
105632,Histone-lysine N-methyltransferase SMYD3,8
105649,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 3",2
105674,Nicotinamide N-methyltransferase,51
107617,Dual specificity protein phosphatase 10,3
107653,Lysine-specific demethylase 5A,1
107654,Peptidyl-prolyl cis-trans isomerase C,1
107968,Transcription activator BRG1,1
107969,Nucleosome-remodeling factor subunit BPTF,2
107970,Bromodomain-containing protein 7,2
107999,Cat eye syndrome critical region protein 2,1
108000,Bromodomain-containing protein 9,1
108001,Transcription initiation factor TFIID subunit 1-like,2
108004,Bromodomain and PHD finger-containing protein 3,2
108032,Retinal dehydrogenase 2,2
108054,Peregrin,1
108234,Putative N-acetylglucosamine-6-phosphate deacetylase,1
108248,Transcription initiation factor TFIID subunit 1,2
108256,Glucose-6-phosphate translocase,1
108275,Apelin,13
108362,Pyridoxine-5'-phosphate oxidase,1
108376,Stromal cell-derived factor 1,25
109446,Lysine-specific demethylase 4B,1
109454,Ubiquitin-like domain-containing CTD phosphatase 1,1
109464,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 3",2
109479,Phosphoglycerate mutase 1,1
109514,Hepatocyte growth factor activator,65
109542,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,25
109836,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",2
109849,"Alpha-(1,6)-fucosyltransferase",1
109900,"Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial",1
109909,"Indoleamine 2,3-dioxygenase 2",23
109917,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,8
109932,Rho GDP-dissociation inhibitor 1,6
109939,Opioid growth factor receptor-like protein 1,88
109942,Kininogen-1,59
109954,Glutaminyl-peptide cyclotransferase-like protein,10
109996,Histone H1.0,7
110158,Cytosolic purine 5'-nucleotidase,5
110226,"7,8-dihydro-8-oxoguanine triphosphatase",1
114829,17-beta-hydroxysteroid dehydrogenase 14,47
114868,Transmembrane domain-containing protein TMIGD3,147
115023,Tissue factor pathway inhibitor,2
115316,Polypeptide N-acetylgalactosaminyltransferase 2,1
116040,G-protein coupled receptor 84,66
116704,Telomeric repeat-binding factor 2-interacting protein 1,24
116710,"5'(3')-deoxyribonucleotidase, cytosolic type",2
116711,"5'(3')-deoxyribonucleotidase, mitochondrial",2
116734,Protein cereblon,4
116742,Sodium-dependent phosphate transport protein 2A,11
116749,Lysine-specific demethylase 5B,8
116822,"Fatty acid-binding protein, brain",30
116961,Ras-related protein Rab-7L1,1
117211,Cytosolic carboxypeptidase 2,4
117215,Thyrotropin-releasing hormone-degrading ectoenzyme,1
117261,Porphobilinogen deaminase,2
117392,Diacylglycerol kinase alpha,4
117437,Eukaryotic initiation factor 4A-III,1
117443,DCN1-like protein 1,29
117484,Meprin A subunit beta,2
117512,Sigma intracellular receptor 2,166
117554,Peptidyl-prolyl cis-trans isomerase FKBP2,1
117891,Mannan-binding lectin serine protease 2,4
117909,Tolloid-like protein 1,2
118006,Protein AF-9,28
118013,Mannan-binding lectin serine protease 1,2
118046,Protein ENL,28
118111,DCN1-like protein 2,1
118139,DCN1-like protein 3,1
118159,DCN1-like protein 4,1
118182,DCN1-like protein 5,1
118218,DNA repair protein REV1,20
118240,Tolloid-like protein 2,2
118257,Telomeric repeat-binding factor 2,31
118941,Interleukin-1 receptor antagonist protein,8
118986,DNA replication ATP-dependent helicase/nuclease DNA2,1
119036,GRB2-associated-binding protein 1,3
119064,La-related protein 7,1
119080,Disabled homolog 2-interacting protein,5
119104,Nicotinate phosphoribosyltransferase,22
119125,Cytochrome P450 4Z1,1
119127,Stimulator of interferon genes protein,1
119168,Inositol hexakisphosphate kinase 1,1
119174,BTB/POZ domain-containing protein KCTD12,22
119181,Inositol hexakisphosphate kinase 3,1
119192,N-terminal Xaa-Pro-Lys N-methyltransferase 1,3
119228,C5a anaphylatoxin chemotactic receptor 2,2
119238,Inositol hexakisphosphate kinase 2,1
119260,Cholesterol 24-hydroxylase,2